,Website,Link,Link Load Time,Status,Link is dead/timed out
0,https://www.usa.gov/,https://www.usa.gov/get-tax-forms,0.466080379,200,N
0,https://www.usa.gov/,https://www.usa.gov/file-taxes,0.39500041,200,N
0,https://www.usa.gov/,https://www.usa.gov/business-taxes,0.414191914,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-taxes,0.415189171,200,N
0,https://www.usa.gov/,https://www.usa.gov/tax-benefits,0.507465887,200,N
0,https://www.usa.gov/,https://www.usa.gov/irs-scams,0.431222677,200,N
0,https://www.usa.gov/,https://www.usa.gov/resolve-tax-disputes,0.398645592,200,N
0,https://www.usa.gov/,https://www.usa.gov/business-taxes,0.343665218,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-taxes,0.330603456,200,N
0,https://www.usa.gov/,https://www.usa.gov/check-tax-status,0.455659533,200,N
0,https://www.usa.gov/,https://www.usa.gov/check-tax-withholding,0.496671534,200,N
0,https://www.usa.gov/,https://www.usa.gov/unclaimed-money,0.441437244,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.011836481,200,N
0,https://www.usa.gov/,https://www.usa.gov/business-search,0.392688322,200,N
0,https://www.usa.gov/,https://www.usa.gov/funding-options,0.425060558,200,N
0,https://www.usa.gov/,https://www.usa.gov/import-export,0.498579645,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.012226582,200,N
0,https://www.usa.gov/,https://www.usa.gov/expand-business,0.354202461,200,N
0,https://www.usa.gov/,https://www.usa.gov/find-government-contracts,0.294559956,200,N
0,https://www.usa.gov/,https://www.usa.gov/business-taxes,0.377912092,200,N
0,https://www.usa.gov/,https://www.usa.gov/start-business,0.392467403,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-business,0.507007933,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.01235199,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.011992931,200,N
0,https://www.usa.gov/,https://www.usa.gov/deportation,0.599694157,200,N
0,https://www.usa.gov/,https://www.usa.gov/green-cards,0.448807907,200,N
0,https://www.usa.gov/,https://www.usa.gov/become-us-citizen,0.401106882,200,N
0,https://www.usa.gov/,https://www.usa.gov/enter-us,0.447163439,200,N
0,https://www.usa.gov/,https://www.usa.gov/renounce-lose-citizenship,0.472464466,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.011857367,200,N
0,https://www.usa.gov/,https://www.usa.gov/passport,0.52072196,200,N
0,https://www.usa.gov/,https://www.usa.gov/americans-abroad,0.59925456,200,N
0,https://www.usa.gov/,https://www.usa.gov/family-outside-us,0.560965347,200,N
0,https://www.usa.gov/,https://www.usa.gov/covid-passports-and-travel,0.552929735,200,N
0,https://www.usa.gov/,https://www.usa.gov/travel-complaint,0.421689749,200,N
0,https://www.usa.gov/,https://www.usa.gov/passport-problems,0.496225071,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.012513494,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.013290548,200,N
0,https://www.usa.gov/,https://www.usa.gov/car-complaints,0.358624268,200,N
0,https://www.usa.gov/,https://www.usa.gov/motor-vehicle-services,0.383808088,200,N
0,https://www.usa.gov/,https://www.usa.gov/recreation,0.414337349,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-travel-and-tourism,0.465688515,200,N
0,https://www.usa.gov/,https://www.usa.gov/plane-travel,0.802877903,200,N
0,https://www.usa.gov/,https://www.usa.gov/travel-complaint,0.407482433,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.013778353,200,N
0,https://www.usa.gov/,https://www.usa.gov/visas,0.592282009,200,N
0,https://www.usa.gov/,https://www.usa.gov/visitors-driving,0.389928389,200,N
0,https://www.usa.gov/,https://www.usa.gov/study-in-US,0.455237246,200,N
0,https://www.usa.gov/,https://www.usa.gov/visa-problems,0.505731583,200,N
0,https://www.usa.gov/,https://www.usa.gov/visitors,0.554272175,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.014253235,200,N
0,https://www.usa.gov/,https://www.usa.gov/midterm-state-and-local-elections,0.383278036,200,N
0,https://www.usa.gov/,https://www.usa.gov/voter-research,0.437843275,200,N
0,https://www.usa.gov/,https://www.usa.gov/election-office,0.420434856,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.012423801,200,N
0,https://www.usa.gov/,https://www.usa.gov/absentee-voting,0.782047939,200,N
0,https://www.usa.gov/,https://www.usa.gov/voting-political-party,0.455462217,200,N
0,https://www.usa.gov/,https://www.usa.gov/election-day,0.49716053,200,N
0,https://www.usa.gov/,https://www.usa.gov/who-can-vote,0.403287745,200,N
0,https://www.usa.gov/,https://www.usa.gov/inauguration,0.488031244,200,N
0,https://www.usa.gov/,https://www.usa.gov/election,0.97816596,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.012313175,200,N
0,https://www.usa.gov/,https://www.usa.gov/change-voter-registration,0.70262413,200,N
0,https://www.usa.gov/,https://www.usa.gov/confirm-voter-registration,0.704529715,200,N
0,https://www.usa.gov/,https://www.usa.gov/voter-registration-card,0.520016241,200,N
0,https://www.usa.gov/,https://www.usa.gov/register-to-vote,0.767199659,200,N
0,https://www.usa.gov/,https://www.usa.gov/#,0.015854836,200,N
0,https://www.usa.gov/,https://www.usa.gov/election-results,0.43290472,200,N
0,https://www.usa.gov/,https://www.usa.gov/voter-id,0.514419413,200,N
0,https://www.usa.gov/,https://www.usa.gov/voting-laws,0.429016542,200,N
0,https://www.usa.gov/,https://www.usa.gov/who-can-vote,0.342351675,200,N
0,https://www.usa.gov/,https://www.usa.gov/#tpcs,0.014846563,200,N
0,https://www.usa.gov/,https://www.usa.gov/branches-of-government,0.522019434,200,N
0,https://www.usa.gov/,https://www.usa.gov/budget,0.489887714,200,N
0,https://www.usa.gov/,https://www.usa.gov/statistics,0.374563074,200,N
0,https://www.usa.gov/,https://www.usa.gov/history,0.393028688,200,N
0,https://www.usa.gov/,https://www.usa.gov/flag,0.441400957,200,N
0,https://www.usa.gov/,https://www.usa.gov/life-in-the-us,0.503672981,200,N
0,https://www.usa.gov/,https://www.usa.gov/presidents,0.446672058,200,N
0,https://www.usa.gov/,https://www.usa.gov/agencies,0.617805052,200,N
0,https://www.usa.gov/,https://www.usa.gov/laws,0.52438736,200,N
0,https://www.usa.gov/,https://www.usa.gov/about-the-us,0.568639135,200,N
0,https://www.usa.gov/,https://www.usa.gov/benefits,0.513844919,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-social-services,0.367720747,200,N
0,https://www.usa.gov/,https://www.usa.gov/help-with-bills,0.435338449,200,N
0,https://www.usa.gov/,https://www.usa.gov/grants,0.441099167,200,N
0,https://www.usa.gov/,https://www.usa.gov/food-help,0.468361378,200,N
0,https://www.usa.gov/,https://www.usa.gov/about-social-security,0.503514385,200,N
0,https://www.usa.gov/,https://www.usa.gov/finding-home,0.390504265,200,N
0,https://www.usa.gov/,https://www.usa.gov/financial-aid,0.479383707,200,N
0,https://www.usa.gov/,https://www.usa.gov/military-assistance,0.372468138,200,N
0,https://www.usa.gov/,https://www.usa.gov/retirement,0.758722353,200,N
0,https://www.usa.gov/,https://www.usa.gov/unemployment,0.417198181,200,N
0,https://www.usa.gov/,https://www.usa.gov/benefits-grants-loans,0.769134283,200,N
0,https://www.usa.gov/,https://www.usa.gov/federal-agencies,0.471508837,200,N
0,https://www.usa.gov/,https://www.usa.gov/state-tribal-governments,0.412947512,200,N
0,https://www.usa.gov/,https://www.usa.gov/elected-officials,0.382600212,200,N
0,https://www.usa.gov/,https://www.usa.gov/forms,0.425701284,200,N
0,https://www.usa.gov/,https://www.usa.gov/buy-from-government,0.392766523,200,N
0,https://www.usa.gov/,https://www.usa.gov/about-the-us,0.28904624,200,N
0,https://www.usa.gov/,https://www.usa.gov/branches-of-government,0.486290359,200,N
0,https://www.usa.gov/,https://www.usa.gov/budget,0.371626616,200,N
0,https://www.usa.gov/,https://www.usa.gov/agencies,0.333025885,200,N
0,https://www.usa.gov/,https://www.usa.gov/job-search,0.468253183,200,N
0,https://www.usa.gov/,https://www.usa.gov/unemployment,0.357789326,200,N
0,https://www.usa.gov/,https://www.usa.gov/labor-laws,0.471298122,200,N
0,https://www.usa.gov/,https://www.usa.gov/federal-employees,0.482303619,200,N
0,https://www.usa.gov/,https://www.usa.gov/retirement,0.389314604,200,N
0,https://www.usa.gov/,https://www.usa.gov/business,0.655119133,200,N
0,https://www.usa.gov/,https://www.usa.gov/jobs-and-unemployment,0.579423189,200,N
0,https://www.usa.gov/,https://www.usa.gov/taxes,0.480659628,200,N
0,https://www.usa.gov/,https://www.usa.gov/credit-and-debt,0.669208288,200,N
0,https://www.usa.gov/,https://www.usa.gov/spend-save-invest,0.461385345,200,N
0,https://www.usa.gov/,https://www.usa.gov/unclaimed-money,0.433045864,200,N
0,https://www.usa.gov/,https://www.usa.gov/currency,0.409965515,200,N
0,https://www.usa.gov/,https://www.usa.gov/benefits-grants-loans,0.343565178,200,N
0,https://www.usa.gov/,https://www.usa.gov/consumer,0.534533358,200,N
0,https://www.usa.gov/,https://www.usa.gov/housing,0.571444321,200,N
0,https://www.usa.gov/,https://www.usa.gov/retirement,0.550480747,200,N
0,https://www.usa.gov/,https://www.usa.gov/money,0.46547637,200,N
0,https://www.usa.gov/,https://www.usa.gov/travel-abroad,0.50194416,200,N
0,https://www.usa.gov/,https://www.usa.gov/immigration-and-citizenship,0.458532238,200,N
0,https://www.usa.gov/,https://www.usa.gov/visas-and-visitors,0.350377893,200,N
0,https://www.usa.gov/,https://www.usa.gov/recreation-and-travel,0.378343582,200,N
0,https://www.usa.gov/,https://www.usa.gov/travel-and-immigration,0.531060743,200,N
0,https://www.usa.gov/,https://www.usa.gov/espanol/,0.340531874,200,N
0,https://www.usa.gov/,https://www.usa.gov/passport,0.405527925,200,N
0,https://www.usa.gov/,https://www.usa.gov/finding-home,0.320180321,200,N
0,https://www.usa.gov/,https://www.usa.gov/mental-health-substance-abuse#item-35207,0.487894917,200,N
0,https://www.usa.gov/,https://www.usa.gov/benefits-grants-loans,0.304306698,200,N
0,https://www.usa.gov/,https://www.usa.gov/hurricane-ian,0.487554836,200,N
0,https://www.usa.gov/,https://beta.usa.gov/,0.268466711,200,N
0,https://www.usa.gov/,https://www.usa.gov/#tpcs,0.013367558,200,N
0,https://www.usa.gov/,https://www.usa.gov/about-the-us,0.320166826,200,N
0,https://www.usa.gov/,https://www.usa.gov/benefits-grants-loans,0.324330997,200,N
0,https://www.usa.gov/,https://www.usa.gov/consumer,0.310622406,200,N
0,https://www.usa.gov/,https://www.usa.gov/coronavirus,0.608292103,200,N
0,https://www.usa.gov/,https://www.usa.gov/disability-services,0.512223291,200,N
0,https://www.usa.gov/,https://www.usa.gov/disasters-and-emergencies,0.553298283,200,N
0,https://www.usa.gov/,https://www.usa.gov/education,0.593498039,200,N
0,https://www.usa.gov/,https://www.usa.gov/agencies,0.379221964,200,N
0,https://www.usa.gov/,https://www.usa.gov/health,0.525765705,200,N
0,https://www.usa.gov/,https://www.usa.gov/housing,0.329822397,200,N
0,https://www.usa.gov/,https://www.usa.gov/jobs-and-unemployment,0.294512653,200,N
0,https://www.usa.gov/,https://www.usa.gov/laws,0.367960644,200,N
0,https://www.usa.gov/,https://www.usa.gov/military-and-veterans,0.407080173,200,N
0,https://www.usa.gov/,https://www.usa.gov/money,0.315462589,200,N
0,https://www.usa.gov/,https://www.usa.gov/business,0.288948536,200,N
0,https://www.usa.gov/,https://www.usa.gov/travel-and-immigration,0.281818247,200,N
0,https://www.usa.gov/,https://www.usa.gov/voting,0.545135689,200,N
0,https://www.usa.gov/,https://www.usa.gov/#content,0.012882185,200,N
0,https://www.usa.gov/,https://www.usa.gov/about,0.39722743,200,N
0,https://www.usa.gov/,https://www.usa.gov/media,0.477924061,200,N
0,https://www.usa.gov/,https://www.usa.gov/developer,0.401846981,200,N
0,https://www.usa.gov/,https://www.usa.gov/site-issue-report-form,0.795943594,200,N
0,https://www.usa.gov/,https://www.usa.gov/#tpcs,0.012239075,200,N
0,https://www.usa.gov/,https://www.usa.gov/phone,0.418202257,200,N
0,https://www.usa.gov/,https://usa.gov/espanol/contactenos,0.803897953,302,N
0,https://www.usa.gov/,https://www.facebook.com/USAgov,1.051285028,302,N
0,https://www.usa.gov/,https://twitter.com/USAgov,0.458093596,200,N
0,https://www.usa.gov/,https://www.youtube.com/usagov1,1.746465635,200,N
0,https://www.usa.gov/,https://www.instagram.com/usagov/,1.312579679,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/index.aspx,1.550201035,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,4.61472559,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,2.88554039,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,4.767039871,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.798103094,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.429652071,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.415767622,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,1.617128849,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,2.73753624,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.077976036,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.012864351,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.983751535,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,1.001651096,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,0.946191549,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.013063335,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.964670897,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.016458416,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.024336433,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,0.981014776,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.927055502,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,1.008818817,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,0.973223686,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.970106649,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,1.081955051,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,1.046111727,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.063328075,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.028717899,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.904863071,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,0.936568022,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.010091639,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,0.995495939,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.919471741,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.897770882,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.039319563,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.975464106,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.897997141,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.984866905,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.003969288,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.013553286,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.946496439,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,0.954689646,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.029841852,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,0.989349937,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.890094566,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.946268559,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.048489094,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.993398619,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.941625261,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.968566465,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.008983088,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.012254381,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.889383411,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.028319979,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.066365862,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,0.969329166,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.886402702,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.878270483,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.040092564,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.003115797,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.95066452,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.95155654,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,0.95211935,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,0.966507578,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,1.450597143,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.435127258,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.029006815,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.045719576,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.920883989,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,1.040486002,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.045434618,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.952388954,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.910792637,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.993052626,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.006393671,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,0.972315073,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.930754471,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.086993694,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.015961599,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.016408348,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,1.464922476,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,1.088165712,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.014776897,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.965571547,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.961478853,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.992204714,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.019290543,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,0.951987076,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.932650852,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.109938908,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.036203623,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.024972105,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,1.040086365,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.898905563,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,0.99680295,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.100033283,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,1.001634741,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.955262613,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.00537734,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.008813429,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.942066813,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,0.991800165,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.018386936,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.178863811,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.910316849,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.885789013,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.064474583,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.051805449,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.951961231,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,1.177333784,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.397327948,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.02685895,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,0.919483042,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.024858236,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.136740494,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.035655832,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,1.066685295,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.954033947,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.052162457,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.006292105,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.928520536,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,0.975264645,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.02132349,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.009418154,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,1.132388639,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.463850641,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.297937536,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.617836857,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,1.394456911,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,1.475991917,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.817116213,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,1.304189301,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,1.196913481,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/BITScan,1.410452938,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/Overview,1.033452559,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/bitsFactsHistory,1.000248146,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/visitbits,1.107495928,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsandAccreditations,1.019533968,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AQARS,1.0718503,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/TradeMarks,1.070356989,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/SSR,0.906084442,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/NIRF,0.961330032,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/AwardsAchievements,1.011775494,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/InstitutionalKnowledgeandAnalysisCell,0.977998781,200,N
0,https://www.bits-pilani.ac.in/,https://www.bits-pilani.ac.in/officesAndAdministrationFirst,0.950560713,200,N
